id,file,line,context,original,translation,status,error
82337a5f,modules/instruments/items.dm,53,desc,"A wooden musical instrument with four strings and a bow. \""The devil went down to space, he was looking for an assistant to grief.\""",一把有四根弦和琴弓的木制乐器。{{P0}}魔鬼下凡到太空，他正在寻找一个助手来制造悲伤。{{P1}},translated,
63bdfccd,modules/instruments/items.dm,61,desc,"A golden musical instrument with four strings and a bow. \""The devil went down to space, he was looking for an assistant to grief.\""",一把金色的四弦乐器，配有一支琴弓。{{P0}}魔鬼降临太空，他正寻找一个制造悲伤的助手。{{P1}},translated,
a77c2d47,modules/mob/camera/imaginary_friend.dm,129,to_chat,"You have [xeno_mobhud ? ""enabled"" : ""disabled""] the Xeno Status HUD.","你已[xeno_mobhud ? ""enabled"" : ""disabled""]异形状态HUD。",translated,
6f31a708,modules/mob/camera/imaginary_friend.dm,142,to_chat,"You have [med_squad_mobhud ? ""enabled"" : ""disabled""] the Human Status HUD.","你已[med_squad_mobhud ? ""enabled"" : ""disabled""]人类状态抬头显示器。",translated,
a799d960,modules/mob/dead/observer/observer.dm,403,to_chat,"[hud_choice] [ghost_medhud ? ""Enabled"" : ""Disabled""]","[hud_choice] [ghost_medhud ? ""Enabled"" : ""Disabled""]",translated,
14d5b436,modules/mob/dead/observer/observer.dm,410,to_chat,"[hud_choice] [ghost_sechud ? ""Enabled"": ""Disabled""]","[hud_choice] [ghost_sechud ? ""Enabled"": ""Disabled""]",translated,
58cb3775,modules/mob/dead/observer/observer.dm,419,to_chat,"[hud_choice] [ghost_squadhud ? ""Enabled"": ""Disabled""]","[hud_choice] [ghost_squadhud ? ""Enabled"": ""Disabled""]",translated,
1793003e,modules/mob/dead/observer/observer.dm,426,to_chat,"[hud_choice] [ghost_xenohud ? ""Enabled"" : ""Disabled""]","[hud_choice] [ghost_xenohud ? ""Enabled"" : ""Disabled""]",translated,
0c7c4b48,modules/mob/dead/observer/observer.dm,433,to_chat,"[hud_choice] [ghost_orderhud ? ""Enabled"" : ""Disabled""]","[hud_choice] [ghost_orderhud ? ""Enabled"" : ""Disabled""]",translated,
9dc9840b,modules/mob/dead/observer/observer.dm,567,to_chat,"You [(ghost_vision ? ""now"" : ""no longer"")] have ghost vision.","你 [(ghost_vision ? ""now"" : ""no longer"")] 拥有幽灵视觉。",translated,
c3d02616,modules/mob/dead/observer/observer.dm,811,visible_message,"[span_name(""[src]"")] points at [pointed_atom].","[span_name(""[src]"")] 指向 [pointed_atom]。",translated,
0562f30f,modules/mob/living/brain/MMI.dm,53,to_chat,"You [locked ? ""lock"" : ""unlock""] the brain holder.","你[locked ? ""lock"" : ""unlock""]了脑部容器。",translated,
a4b6ec49,modules/mob/living/brain/MMI.dm,113,to_chat,"Radio is [radio.broadcasting==1 ? ""now"" : ""no longer""] broadcasting.","无线电正在[radio.broadcasting==1 ? ""now"" : ""no longer""]广播。",translated,
6f1795b2,modules/mob/living/brain/MMI.dm,126,to_chat,"Radio is [radio.listening==1 ? ""now"" : ""no longer""] receiving broadcast.","无线电正在[radio.listening==1 ? ""now"" : ""no longer""]接收广播。",translated,
52aa1fe6,modules/mob/living/carbon/carbon.dm,16,to_chat,"<b>[span_deadsay(""<p style='font-size:1.5em'>[species.special_death_message]</p>"")]</b>","<b>[span_deadsay(""<p style='font-size:1.5em'>[species.special_death_message]</p>"")]</b>",translated,
4a8879c7,modules/mob/living/carbon/carbon_stripping.dm,146,balloon_alert,"[strapped ? ""loosening"" : ""tightening""] strap...","[strapped ? ""loosening"" : ""tightening""] 系紧...",translated,
8412270d,modules/mob/living/carbon/human/human.dm,375,to_chat,"<b>Name:</b> [security_record.fields[""name""]]	<b>Criminal Status:</b> [security_record.fields[""criminal""]]","<b>姓名：</b> [security_record.fields[""name""]]	<b>犯罪状态：</b> [security_record.fields[""criminal""]]",translated,
655fd64a,modules/mob/living/carbon/human/human.dm,376,to_chat,"<b>Minor Crimes:</b> [security_record.fields[""mi_crim""]]","<b>轻微罪行：</b> [security_record.fields[""mi_crim""]]",translated,
a58cb96b,modules/mob/living/carbon/human/human.dm,377,to_chat,"<b>Details:</b> [security_record.fields[""mi_crim_d""]]","<b>详情：</b> [security_record.fields[""mi_crim_d""]]",translated,
6c2038f6,modules/mob/living/carbon/human/human.dm,378,to_chat,"<b>Major Crimes:</b> [security_record.fields[""ma_crim""]]","<b>重大罪行：</b> [security_record.fields[""ma_crim""]]",translated,
a0542f3a,modules/mob/living/carbon/human/human.dm,379,to_chat,"<b>Details:</b> [security_record.fields[""ma_crim_d""]]","<b>详情：</b> [security_record.fields[""ma_crim_d""]]",translated,
037fa3a9,modules/mob/living/carbon/human/human.dm,380,to_chat,"<b>Notes:</b> [security_record.fields[""notes""]]","<b>备注：</b> [security_record.fields[""notes""]]",translated,
495dcaac,modules/mob/living/carbon/human/human.dm,381,to_chat,<a href='byond://?src=[text_ref(src)];secrecordComment=`'>\[View Comment Log\]</a>,<a href='byond://?src={{P0}};secrecordComment=`'>\[View Comment Log\]</a>,translated,
9de55e0b,modules/mob/living/carbon/human/human.dm,409,to_chat,"[security_record.fields[""com_[counter]""]]","[security_record.fields[""com_[counter]""]]",translated,
c378e0fa,modules/mob/living/carbon/human/human.dm,413,to_chat,<a href='byond://?src=[text_ref(src)];secrecordadd=`'>\[Add comment\]</a>,<a href='byond://?src={{P0}};secrecordadd=`'>\[Add comment\]</a>,translated,
58a0ae66,modules/mob/living/carbon/human/human.dm,503,to_chat,"<b>Name:</b> [medical_record.fields[""name""]]	<b>Blood Type:</b> [medical_record.fields[""b_type""]]","<b>姓名：</b> [medical_record.fields[""name""]]	<b>血型：</b> [medical_record.fields[""b_type""]]",translated,
571600fc,modules/mob/living/carbon/human/human.dm,504,to_chat,"<b>DNA:</b> [medical_record.fields[""b_dna""]]","<b>DNA：</b> [medical_record.fields[""b_dna""]]",translated,
e9bb6d06,modules/mob/living/carbon/human/human.dm,505,to_chat,"<b>Minor Disabilities:</b> [medical_record.fields[""mi_dis""]]","<b>轻微残疾：</b> [medical_record.fields[""mi_dis""]]",translated,
9e4da40a,modules/mob/living/carbon/human/human.dm,506,to_chat,"<b>Details:</b> [medical_record.fields[""mi_dis_d""]]","<b>详情：</b> [medical_record.fields[""mi_dis_d""]]",translated,
a3371873,modules/mob/living/carbon/human/human.dm,507,to_chat,"<b>Major Disabilities:</b> [medical_record.fields[""ma_dis""]]","<b>主要伤残情况：</b> [medical_record.fields[""ma_dis""]]",translated,
437a192f,modules/mob/living/carbon/human/human.dm,508,to_chat,"<b>Details:</b> [medical_record.fields[""ma_dis_d""]]","<b>详情：</b> [medical_record.fields[""ma_dis_d""]]",translated,
b6e48739,modules/mob/living/carbon/human/human.dm,509,to_chat,"<b>Notes:</b> [medical_record.fields[""notes""]]","<b>备注：</b> [medical_record.fields[""notes""]]",translated,
d690b99e,modules/mob/living/carbon/human/human.dm,510,to_chat,<a href='byond://?src=[text_ref(src)];medrecordComment=`'>\[View Comment Log\]</a>,<a href='byond://?src={{P0}};medrecordComment=`'>\[View Comment Log\]</a>,translated,
199cda53,modules/mob/living/carbon/human/human.dm,539,to_chat,"[medical_record.fields[""com_[counter]""]]","[medical_record.fields[""com_[counter]""]]",translated,
f1c48c26,modules/mob/living/carbon/human/human.dm,543,to_chat,<a href='byond://?src=[text_ref(src)];medrecordadd=`'>\[Add comment\]</a>,<a href='byond://?src={{P0}};medrecordadd=`'>\[Add comment\]</a>,translated,
b9f335fc,modules/mob/living/carbon/human/human.dm,732,to_chat,"[self ? ""You have a"" : ""[src] has a""] pulse! Counting...","[self ? ""You have a"" : ""[src] has a""] 脉搏！正在计数...",translated,
e036e18d,modules/mob/living/carbon/human/human.dm,737,to_chat,"You must[self ? """" : "" both""] remain still until counting is finished.","你必须[self ? """" : "" both""]保持静止直到计数完成。",translated,
ce11da5f,modules/mob/living/carbon/human/human.dm,743,to_chat,"[self ? ""Your"" : ""[src]'s""] pulse is [get_pulse(GETPULSE_HAND)].","[self ? ""Your"" : ""[src]'s""] 脉搏为 [get_pulse(GETPULSE_HAND)]。",translated,
d4c9cd02,modules/mob/living/carbon/human/human_attackhand.dm,211,visible_message,"[src] examines [p_them()]sel[gender == PLURAL ? ""ves"" : ""f""].","[src]检查[p_them()]自[gender == PLURAL ? ""ves"" : ""f""]。",translated,
4dc69251,modules/mob/living/carbon/human/human_helpers.dm,181,to_chat,"There is no exposed flesh or thin material [target_zone == ""head"" ? ""on their head"" : ""on their body""] to inject into.","没有暴露的肉体或薄质材料 [target_zone == ""head"" ? ""on their head"" : ""on their body""] 可供注射。",translated,
ea4f9d4f,modules/mob/living/carbon/human/life/handle_shock.dm,15,to_chat,"[pick(""You're in a bit of pain"", ""You ache a little"", ""You feel some physical discomfort"")].","[pick(""You're in a bit of pain"", ""You ache a little"", ""You feel some physical discomfort"")].",translated,
a7d89b4c,modules/mob/living/carbon/human/life/handle_shock.dm,18,to_chat,"[pick(""It hurts so much"", ""You really need some painkillers"", ""Dear god, the pain"")]!","[pick(""It hurts so much"", ""You really need some painkillers"", ""Dear god, the pain"")]!",translated,
e155c315,modules/mob/living/carbon/human/life/handle_shock.dm,22,to_chat,"[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!","[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!",translated,
f0acbd0f,modules/mob/living/carbon/human/life/handle_shock.dm,35,to_chat,"[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!","[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!",translated,
37a1a6b6,modules/mob/living/carbon/human/life/handle_shock.dm,42,to_chat,"[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!","[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"")]!",translated,
b9d9a519,modules/mob/living/carbon/human/life/handle_shock.dm,49,to_chat,"[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"", ""You feel like you could die any moment now"")]!","[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"", ""You feel like you could die any moment now"")]!",translated,
0a64f00e,modules/mob/living/carbon/human/life/handle_shock.dm,56,to_chat,"[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"", ""You feel like you could die any moment now"")]!","[pick(""The pain is excruciating"", ""Please, just end the pain"", ""Your whole body is going numb"", ""You feel like you could die any moment now"")]!",translated,
9abc34aa,modules/mob/living/carbon/xenomorph/abilities.dm,1021,to_chat,"You hear a strange, alien voice in your head. <i>\""[msg]\""</i>",你听到脑海中响起一个奇怪的外星声音。<i>'[msg]'</i>,translated,
484ef275,modules/mob/living/carbon/xenomorph/castes/behemoth/abilities_behemoth.dm,287,balloon_alert,"[lowertext(initial(name))] ready[current_charges > 1 ? "" ([current_charges]/[maximum_charges])"" : """"]","[lowertext(initial(name))]准备就绪[current_charges > 1 ? "" ([current_charges]/[maximum_charges])"" : """"]",translated,
6c889a7b,modules/mob/living/carbon/xenomorph/castes/behemoth/abilities_behemoth.dm,594,balloon_alert,"[lowertext(initial(name))] ready[maximum_pillars > 1 ? "" ([length(active_pillars)]/[maximum_pillars])"" : """"]","[lowertext(initial(name))]准备就绪[maximum_pillars > 1 ? "" ([length(active_pillars)]/[maximum_pillars])"" : """"]",translated,
acf669f2,modules/mob/living/carbon/xenomorph/castes/boiler/abilities_boiler.dm,263,desc,[initial(desc)] Reduces bombard cooldown by [BOILER_BOMBARD_COOLDOWN_REDUCTION / 10] seconds for each stored. Begins to emit light when surpassing [xeno_owner.glob_luminosity_threshold] globs stored.,[initial(desc)] 每储存一团黏液，轰炸冷却时间减少[BOILER_BOMBARD_COOLDOWN_REDUCTION / 10]秒。当储存量超过[xeno_owner.glob_luminosity_threshold]团时开始发光。,translated,
2367ac05,modules/mob/living/carbon/xenomorph/castes/carrier/abilities_carrier.dm,452,visible_message,"\The [victim] loses [victim.p_their()] balance, falling to the side!",\The [victim] 失去 [victim.p_their()] 平衡，侧身摔倒！,translated,
39e22755,modules/mob/living/carbon/xenomorph/castes/defender/abilities_defender.dm,207,to_chat,"We can [xeno_owner.crest_defense ? ""raise"" : ""lower""] our crest.","我们可以[xeno_owner.crest_defense ? ""raise"" : ""lower""]我们的徽章。",translated,
41f4346c,modules/mob/living/carbon/xenomorph/castes/defender/abilities_defender.dm,291,to_chat,"We can [xeno_owner.fortify ? ""stand up"" : ""fortify""] again.","我们可以[xeno_owner.fortify ? ""stand up"" : ""fortify""]再来一次。",translated,
3e2cb779,modules/mob/living/carbon/xenomorph/castes/defiler/abilities_defiler.dm,327,visible_message,"The stinger retracts from [xeno_owner], leaving the egg and little one alive.",毒刺从[xeno_owner]身上收回，留下卵和幼体存活。,translated,
d15fc901,modules/mob/living/carbon/xenomorph/castes/hunter/abilities_hunter.dm,516,to_chat,"We sense our quarry <b>[mark.marked_target]</b> is currently located in <b>[AREACOORD_NO_Z(mark.marked_target)]</b> and is <b>[get_dist(xeno_owner, mark.marked_target)]</b> tiles away. It is <b>[calculate_mark_health(mark.marked_target)]</b> and <b>[mark.marked_target.status_flags & XENO_HOST ? ""impregnated"" : ""barren""]</b>.","我们感知到目标 <b>[mark.marked_target]</b> 目前位于 <b>[AREACOORD_NO_Z(mark.marked_target)]</b>，距离 <b>[get_dist(xeno_owner, mark.marked_target)]</b> 格。目标状态为 <b>[calculate_mark_health(mark.marked_target)]</b> 且 <b>[mark.marked_target.status_flags & XENO_HOST ? ""impregnated"" : ""barren""]</b>。",translated,
e38c8f21,modules/mob/living/carbon/xenomorph/castes/hunter/abilities_hunter.dm,723,to_chat,"We invade the mind of [victim_count] [victim_count > 1 ? ""victims"" : ""victim""], silencing and muting them...","我们入侵了 [victim_count] [victim_count > 1 ? ""victims"" : ""victim""] 的意识，使其陷入沉寂与静默...",translated,
a73f65ab,modules/mob/living/carbon/xenomorph/castes/hunter/mutations_hunter.dm,290,desc,The effects of Silence against your Hunter's Mark target last 2.5/2.75/3x as long.,沉默效果对您猎人印记目标的影响持续时间延长至2.5/2.75/3倍。,translated,
