id,file,line,context,original,translation,status,error
d98cd308,modules/clothing/modular_armor/attachments/chest_plates.dm,65,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides moderate protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a Mjolnir armor piece.,专为耶格尔战斗外骨骼设计。安装后可提供中等防护，同时带来一定负重，且易于在装甲上装卸。点击装甲框架进行安装。此装甲似乎标记为雷神装甲部件。,translated,
ac49a119,modules/clothing/modular_armor/attachments/chest_plates.dm,110,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides a very good amount protection, with the cost of encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. Meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Clementia' armor piece.",专为'坠毁核心'MT/P外骨骼设计。它提供相当出色的防护能力，但安装后会带来行动负担，且拆装过程较为简便。点击装甲框架即可安装。这意味着仅更换胸甲就能显著改变防护性能。此装甲部件标记为'克莱门蒂亚'型号。,translated,
44e3ae59,modules/clothing/modular_armor/attachments/chest_plates.dm,116,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides a very good amount protection, with the cost of encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. Meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Hephaestus' armor piece.",专为'坠毁核心'MT/P型外骨骼设计。它提供相当出色的防护能力，但安装后会带来一定的行动负担，且从装甲上装卸都相当简便。点击装甲框架即可安装。这意味着只有更换胸甲才会显著改变装甲性能。此装甲部件似乎标有'赫菲斯托斯'标识。,translated,
a532a615,modules/clothing/modular_armor/attachments/leg_plates.dm,14,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Infantry armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲标记为步兵装甲部件。,translated,
0e15f29d,modules/clothing/modular_armor/attachments/leg_plates.dm,20,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Skirmisher armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲似乎标记为'游骑兵'装甲部件。,translated,
a59213f6,modules/clothing/modular_armor/attachments/leg_plates.dm,25,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Scout armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会带来显著的护甲差异。此装甲部件标记为侦察型。,translated,
8c8326cf,modules/clothing/modular_armor/attachments/leg_plates.dm,30,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Assault armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲部件标记为突击型护甲。,translated,
bd431fc5,modules/clothing/modular_armor/attachments/leg_plates.dm,35,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a EVA armor piece.",专为耶格尔战斗外骨骼设计。安装后能提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲标记为舱外活动装甲部件。,translated,
cfeef845,modules/clothing/modular_armor/attachments/leg_plates.dm,40,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a EOD armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，但也会增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲似乎被标记为EOD（爆炸物处理）装甲部件。,translated,
3e3bc812,modules/clothing/modular_armor/attachments/leg_plates.dm,45,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Hell Jumper armor piece.",专为耶格尔战斗外骨骼设计。安装后能提供防护，同时也会增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会带来显著的护甲差异。此装甲似乎标记为地狱伞兵装甲部件。,translated,
886feaf7,modules/clothing/modular_armor/attachments/leg_plates.dm,50,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Ranger armor piece.","专为""游骑兵""战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会带来显著的护甲差异。此装甲标记为游骑兵装甲部件。",translated,
bd3dcdb6,modules/clothing/modular_armor/attachments/leg_plates.dm,55,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Trooper armor piece.",专为'游骑兵'战斗外骨骼设计。安装后可提供防护，同时增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲部件标记为'突击队员'护甲组件。,translated,
3df5de84,modules/clothing/modular_armor/attachments/leg_plates.dm,100,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Hephaestus' armor piece.",专为'坠毁核心'MT/P型外骨骼设计。安装后可提供防护并增加负重，且易于在装甲上装卸。点击装甲框架进行安装。所有腿部护板均具有相同的护甲值和减速效果，这意味着只有更换胸甲才会显著改变护甲性能。此装甲似乎标记为'赫菲斯托斯'装甲部件。,translated,
834a2647,modules/clothing/modular_armor/attachments/modules.dm,653,to_chat,"You toggle \the [src]. [active ? ""enabling"" : ""disabling""] it.","你切换了 \the [src] 的状态。[active ? ""enabling"" : ""disabling""] 它。",translated,
f73f09aa,modules/clothing/modular_armor/attachments/modules.dm,706,to_chat,"You toggle \the [src]. [active ? ""enabling"" : ""disabling""] it.","你切换了 \the [src] 的状态。[active ? ""enabling"" : ""disabling""] 它。",translated,
5d11a7d5,modules/clothing/modular_armor/attachments/modules.dm,483,desc,"A sophisticated shielding unit, designed to disperse the energy of incoming impacts, rendering them harmless to the user. If it sustains too much it will deactivate, and leave the user vulnerable. It is unclear if this was a purely  SOM designed module, or whether it was reverse engineered from the TGMC's 'Svalinn' shield system which was developed around the same time.",一套精密的护盾单元，旨在分散来袭冲击的能量，使其对使用者无害。如果承受过多伤害，它会停用，让使用者陷入脆弱状态。尚不清楚这究竟是纯粹的火星之子设计模块，还是从地球政府殖民地海军陆战队同期开发的'斯瓦林'护盾系统逆向工程而来。,translated,
a5b8911c,modules/clothing/modular_armor/attachments/visors.dm,46,to_chat,"You turn [ visor_emissive_on ? ""on"" : ""off"" ] \the [src]'s internal lighting.","你[ visor_emissive_on ? ""打开"" : ""关闭"" ]了 \the [src]的内部照明。",translated,
52ff6c97,modules/clothing/modular_armor/attachments/visors.dm,131,name,\improper Jaeger Pattern Gungnir visor,\improper 耶格尔型冈格尼尔护目镜,translated,
9949e1b8,modules/clothing/modular_armor/jaeger.dm,267,name,Crasher MT/41 'Clementia' helmet,撞击者MT/41'克莱门蒂亚'头盔,translated,
27666f8b,modules/clothing/modular_armor/jaeger.dm,6,desc,A Infantry-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a moderate amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,一套步兵型'游骑兵'战斗外骨骼，设计用于配合模块化枪械配件，以适应多种作战环境。这款外骨骼似乎配备了中等程度的装甲板。Alt+点击以移除已安装的配件。使用它来切换内置手电筒。,translated,
0d9354c7,modules/clothing/modular_armor/jaeger.dm,62,desc,A Ranger-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a moderate amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,一款游骑兵型杰格战斗外骨骼，设计用于配合模块化枪械配件，以适应多种环境下的作战需求。这款外骨骼似乎配备了中等程度的装甲板。Alt+左键点击可移除已安装的配件。使用它可开关内置手电筒。,translated,
